ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
2015-05-01,33105028680000,24233,XTO ENERGY INC.,WOOD  21X-25A,NENW,25,154,98,WIL,TRUAX,BAKKEN,3399,2141,22,3065,4174,1040,3023,48.1391459298806,-103.229733775096
2015-05-01,33105028670000,24232,XTO ENERGY INC.,WOOD  21X-25AXB,NENW,25,154,98,WIL,TRUAX,BAKKEN,2916,1427,25,3175,3653,102,3428,48.1390663924332,-103.229702873989
2015-05-01,33105021480000,20503,XTO ENERGY INC.,WOOD  21X-25B,NENW,25,154,98,WIL,TRUAX,BAKKEN,4587,1973,25,4133,2613,0,2504,48.1389841193777,-103.229675997067
2015-05-01,33105036560000,29044,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-14E-33-28-3H,SESW,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,8861,NULL,22265,NULL,48.1120338158796,-103.294263116067
2015-05-01,33105036570000,29045,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-14E-33-28-3H3,SESW,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,11625,NULL,20199,NULL,48.1120315312502,-103.294386051811
2015-05-01,33105036550000,29043,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-14E-33-28-3H3A,SESW,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,12325,NULL,23931,NULL,48.1120333593667,-103.294140199959
2015-05-01,33105038290000,29806,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-14E-33-28-3HA,SESW,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,8372,NULL,11398,NULL,48.1120319877631,-103.294508967919
2015-05-01,33105036210000,28909,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-15W-33-28-2H,SWSE,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,14689,NULL,4381,NULL,48.112137110442,-103.290338071626
2015-05-01,33105036220000,28910,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-15W-33-28-2H3,SWSE,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,14101,NULL,5932,NULL,48.1121366539049,-103.29021514899
2015-05-01,33105035450000,28500,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-16-33-27-4H3,SESE,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,9360,NULL,22954,NULL,48.1124455097559,-103.283329776263
2015-05-01,33105035440000,28499,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-16-33-28-1H,SESE,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,14864,NULL,20599,NULL,48.1124267620583,-103.283448464217
2015-05-01,33105035420000,28497,WHITING OIL AND GAS CORPORATION,P THOMAS  154-98-16-33-28-1H3,SESE,33,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,10030,NULL,20504,NULL,48.1124052730726,-103.283567132561
2015-05-01,33105036640000,29095,WHITING OIL AND GAS CORPORATION,P VANCE  154-97-14-9-21-14H3,SESW,9,154,97,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,11224,NULL,1524,NULL,48.1712480087482,-103.164706902394
2015-05-01,33105036610000,29092,WHITING OIL AND GAS CORPORATION,P VANCE  154-97-14-9-21-15H,SESW,9,154,97,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,30352,NULL,1729,NULL,48.1710443019966,-103.164501816533
2015-05-01,33105036620000,29093,WHITING OIL AND GAS CORPORATION,P VANCE  154-97-14-9-21-15H3,SESW,9,154,97,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,11875,NULL,889,NULL,48.1711131065314,-103.164567444008
2015-05-01,33105036630000,29094,WHITING OIL AND GAS CORPORATION,P VANCE  154-97-14-9-21-15HA,SESW,9,154,97,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,25020,NULL,1812,NULL,48.1711819282361,-103.164637173201
2015-05-01,33105036650000,29097,WHITING OIL AND GAS CORPORATION,P VANCE  154-97-16-9-21-16H3,SESE,9,154,97,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,11014,NULL,3183,NULL,48.170905008069,-103.156764822681
2015-05-01,33105035240000,28407,WHITING OIL AND GAS CORPORATION,P WOOD  154-98-4E-26-15-4H,NWNW,26,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,9853,NULL,19260,NULL,48.1391081119648,-103.255844521971
2015-05-01,33105035260000,28409,WHITING OIL AND GAS CORPORATION,P WOOD  154-98-4E-26-35-14H,NWNW,26,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,8619,NULL,17841,NULL,48.1391107559184,-103.25559863428
2015-05-01,33105035250000,28408,WHITING OIL AND GAS CORPORATION,P WOOD  154-98-4E-26-35-14H3,NWNW,26,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,6748,NULL,9785,NULL,48.1391094339416,-103.255721578125
2015-05-01,33105035230000,28406,WHITING OIL AND GAS CORPORATION,P WOOD  154-98-4E-26-35-14HA,NWNW,26,154,98,WIL,TRUAX,CONFIDENTIAL,NULL,NULL,NULL,10819,NULL,20436,NULL,48.139106789988,-103.255967465816
2015-05-01,33075013230000,14964,ZARGON OIL (ND) INC.,TMU     11,SWNE,27,160,84,REN,TRURO,MADISON,171,689,31,173,0,0,0,48.656549,-101.502533
2015-05-01,33075013270000,15033,ZARGON OIL (ND) INC.,TMU     14,NESE,27,160,84,REN,TRURO,MADISON,343,375,31,346,0,0,0,48.652837,-101.497095
2015-05-01,33075013280000,15034,ZARGON OIL (ND) INC.,TMU     15,NWNE,27,160,84,REN,TRURO,MADISON,248,151,31,251,0,0,0,48.660109,-101.502508
2015-05-01,33075013300000,15036,ZARGON OIL (ND) INC.,TMU     17,SESW,22,160,84,REN,TRURO,MADISON,85,1668,31,88,0,0,0,48.663724,-101.508001
2015-05-01,33075006800000,5944,ZARGON OIL (ND) INC.,TMU  1,SENE,21,160,84,REN,TRURO,MADISON,0,0,0,0,0,0,0,48.671019,-101.518933
2015-05-01,33075009720000,10534,ZARGON OIL (ND) INC.,TMU  10,NWSE,27,160,84,REN,TRURO,MADISON,0,0,0,0,0,0,0,48.653263,-101.503218
2015-05-01,33075012950000,14321,ZARGON OIL (ND) INC.,TMU  3,NWSW,22,160,84,REN,TRURO,MADISON,155,770,31,159,0,0,0,48.668243,-101.51348
2015-05-01,33075008310000,7975,ZARGON OIL (ND) INC.,TMU  5,NWNW,27,160,84,REN,TRURO,MADISON,384,2223,31,394,0,0,0,48.660102,-101.513468
2015-05-01,33075009170000,9280,ZARGON OIL (ND) INC.,TMU  9,NESE,28,160,84,REN,TRURO,MADISON,225,1052,31,231,0,0,0,48.653095,-101.518353
2015-05-01,33075013860000,16918,ZARGON OIL (ND) INC.,ZARGON ET AL TRURO TMU 2HZ  21,NESE,27,160,84,REN,TRURO,MADISON,396,1075,31,399,0,0,0,48.654276766233,-101.499249552618
2015-05-01,33075013500000,15924,ZARGON OIL (ND) INC.,ZARGON TMU TRURO  18 HZ,NWSW,22,160,84,REN,TRURO,MADISON,379,2767,31,390,0,0,0,48.6670808710162,-101.513819112065
2015-05-01,33075013520000,15990,ZARGON OIL (ND) INC.,ZARGON TRURO TMU  19 HZ,NWSW,22,160,84,REN,TRURO,MADISON,0,0,0,0,0,0,0,48.6682593023386,-101.514092396593
2015-05-01,33075013590000,16206,ZARGON OIL (ND) INC.,ZARGON TRURO TMU  20 HZ,NESE,28,160,84,REN,TRURO,MADISON,636,1356,31,652,0,0,0,48.6537933539098,-101.519010733398
2015-05-01,33075014120000,19677,ZARGON OIL (ND) INC.,ZARGON TRURO TMU  22 HZ,SENE,21,160,84,REN,TRURO,MADISON,342,1901,31,351,0,0,0,48.671696165295,-101.519181285763
2015-05-01,33075014280000,22382,ZARGON OIL (ND) INC.,ZARGON TRURO TMU  23 HZ,SENE,21,160,84,REN,TRURO,MADISON,165,917,31,169,0,0,0,48.6726974659066,-101.520539427054
2015-05-01,33025008560000,17764,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE   1-22-23H,NENE,22,147,92,DUN,TWIN BUTTES,BAKKEN,969,1107,31,971,758,0,667,47.5439266765718,-102.376569617218
2015-05-01,33025021050000,25292,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  10-14-11-2H,NWSE,14,147,92,DUN,TWIN BUTTES,BAKKEN,0,0,1,0,42,0,0,47.550787890594,-102.360838198267
2015-05-01,33025021060000,25293,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  10-14-11-2H3,NWSE,14,147,92,DUN,TWIN BUTTES,BAKKEN,0,0,1,0,42,0,0,47.5507717722238,-102.360955749516
2015-05-01,33025008280000,17600,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  1-22-10H,NENE,22,147,92,DUN,TWIN BUTTES,BAKKEN,1689,1365,31,1622,1136,0,1044,47.5440029584683,-102.376399310447
2015-05-01,33025021020000,25288,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  14-14-10-2H,SESW,14,147,92,DUN,TWIN BUTTES,BAKKEN,5409,4438,31,5434,5977,4616,1268,47.5458973425959,-102.368640072072
2015-05-01,33025021010000,25287,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  14-14-10-2H3,SESW,14,147,92,DUN,TWIN BUTTES,BAKKEN,3537,4035,20,3830,3542,2347,1135,47.5459795637352,-102.368631965089
2015-05-01,33025021030000,25289,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  14-14-10-3H3,SESW,14,147,92,DUN,TWIN BUTTES,BAKKEN,2974,3614,23,3049,3346,2827,452,47.545817862937,-102.368648179055
2015-05-01,33025021040000,25290,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  14-14-24-16H3,SESW,14,147,92,DUN,TWIN BUTTES,BAKKEN,3482,4310,31,3538,3701,2199,1409,47.545735630161,-102.368652232546
2015-05-01,33025011610000,19505,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-14-11-4H,SWSE,14,147,92,DUN,TWIN BUTTES,BAKKEN,1931,1980,17,2468,1072,0,1021,47.5464549721608,-102.362297455153
2015-05-01,33025011620000,19506,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-14-24-16H,SWSE,14,147,92,DUN,TWIN BUTTES,BAKKEN,1573,2164,20,1838,813,0,756,47.5463615225073,-102.362212331835
2015-05-01,33025018890000,23949,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-21-16-2H,SWSE,21,147,92,DUN,TWIN BUTTES,BAKKEN,4642,4072,31,4584,4529,3850,586,47.5329719238847,-102.405069400728
2015-05-01,33025018900000,23950,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-21-16-2H3,SWSE,21,147,92,DUN,TWIN BUTTES,BAKKEN,3578,4549,31,3709,2267,2078,96,47.53302009026,-102.404972143049
2015-05-01,33025018880000,23948,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-21-16-3H3,SWSE,21,147,92,DUN,TWIN BUTTES,BAKKEN,5896,5580,31,5906,6523,5167,1264,47.5329237575093,-102.405166658407
2015-05-01,33025014120000,21069,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-22-15-3H3,SWSE,22,147,92,DUN,TWIN BUTTES,BAKKEN,2520,2840,31,2380,1787,0,1694,47.5337141358242,-102.38293797249
2015-05-01,33025012180000,19925,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  15-22-15-4H,SWSE,22,147,92,DUN,TWIN BUTTES,BAKKEN,2849,2731,31,3026,1880,0,1787,47.5336954767201,-102.38322166634
2015-05-01,33025018910000,23951,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  16-21-16-1H,SESE,21,147,92,DUN,TWIN BUTTES,BAKKEN,4995,4855,31,5095,2614,0,2521,47.5337134774801,-102.397292838807
2015-05-01,33025018920000,23952,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  16-21-16-1H3,SESE,21,147,92,DUN,TWIN BUTTES,BAKKEN,2713,4433,31,3108,1507,0,1414,47.5336874418455,-102.397406306099
2015-05-01,33025018930000,23953,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  16-21-16-1HA,SESE,21,147,92,DUN,TWIN BUTTES,BAKKEN,2720,3010,29,3145,1887,0,1801,47.5336586645317,-102.397519773391
2015-05-01,33025007130000,17003,WHITING OIL AND GAS CORPORATION,TALL BEAR  16-15-16H,SESE,15,147,91,DUN,TWIN BUTTES,BAKKEN,0,0,0,0,0,0,0,47.5465645918365,-102.249838229855
2015-05-01,33025028260000,30521,WHITING OIL AND GAS CORPORATION,CHARGING EAGLE  9-19-18-2H,NESE,19,147,91,DUN,TWIN BUTTES,CONFIDENTIAL,NULL,NULL,NULL,12472,NULL,0,NULL,47.5360238244082,-102.314837032974
2015-05-01,33053035640000,20710,BURLINGTON RESOURCES OIL & GAS COMPANY LP,BARKLEY  1-5H,LOT3,5,152,97,MCK,TWIN VALLEY,BAKKEN,2502,1042,31,2762,4490,4038,375,48.023483988192,-103.124278862151
2015-05-01,33053033840000,20048,BURLINGTON RESOURCES OIL & GAS COMPANY LP,CARLSBAD  21-17H,NENW,17,152,97,MCK,TWIN VALLEY,BAKKEN,2844,1393,31,2692,9035,8648,387,47.990804562811,-103.12709320115
2015-05-01,33053056350000,27521,WHITING OIL AND GAS CORPORATION,FLATLAND FEDERAL  11-4HR,LOT4,4,152,97,MCK,TWIN VALLEY,BAKKEN,13899,1702,27,14139,54099,53781,266,48.0231996758394,-103.109605593051
2015-05-01,33053056340000,27520,WHITING OIL AND GAS CORPORATION,FLATLAND FEDERAL  11-4TFH,LOT4,4,152,97,MCK,TWIN VALLEY,BAKKEN,28754,3567,27,29152,130024,129332,640,48.0231993572011,-103.109482917299
2015-05-01,33053056360000,27522,WHITING OIL AND GAS CORPORATION,FLATLAND FEDERAL  11-4TFHU,LOT4,4,152,97,MCK,TWIN VALLEY,BAKKEN,14749,2209,27,14978,75326,74877,397,48.0231999944777,-103.109728268802
2015-05-01,33053039770000,22386,WHITING OIL AND GAS CORPORATION,SKAAR FEDERAL  41-3-1H,LOT1,3,152,97,MCK,TWIN VALLEY,BAKKEN,9046,910,31,9003,20681,20619,0,48.0219702637745,-103.071031050394
2015-05-01,33053039780000,22387,WHITING OIL AND GAS CORPORATION,SKAAR FEDERAL  41-3-2H,LOT1,3,152,97,MCK,TWIN VALLEY,BAKKEN,6051,745,31,6080,15307,15245,0,48.0219365178203,-103.070916155837
2015-05-01,33053039790000,22388,WHITING OIL AND GAS CORPORATION,SKAAR FEDERAL  41-3-3H,LOT1,3,152,97,MCK,TWIN VALLEY,BAKKEN,5765,520,31,5799,12751,12689,0,48.0219027718661,-103.070801261279
2015-05-01,33053055590000,27284,WHITING OIL AND GAS CORPORATION,SKAAR FEDERAL  41-3TFH,LOT1,3,152,97,MCK,TWIN VALLEY,BAKKEN,10348,1304,31,10383,38751,38689,0,48.0217661056078,-103.070484794721
2015-05-01,33053055580000,27283,WHITING OIL AND GAS CORPORATION,SKAAR FEDERAL  41-3TFHU,LOT1,3,152,97,MCK,TWIN VALLEY,BAKKEN,8506,1808,31,8483,23508,18087,5360,48.0218425060301,-103.070436603423
2015-05-01,33053039660000,22360,WHITING OIL AND GAS CORPORATION,TARPON FEDERAL   21-4-1H,LOT3,4,152,97,MCK,TWIN VALLEY,BAKKEN,10506,1286,31,10425,34773,34422,289,48.0228415877938,-103.105025698324
2015-05-01,33053039700000,22361,WHITING OIL AND GAS CORPORATION,TARPON FEDERAL   21-4-3H,LOT3,4,152,97,MCK,TWIN VALLEY,BAKKEN,7098,810,31,7039,17166,16962,142,48.0229649438829,-103.105025698324
2015-05-01,33053035270000,20589,WHITING OIL AND GAS CORPORATION,TARPON FEDERAL  21-4H,LOT3,4,152,97,MCK,TWIN VALLEY,BAKKEN,4680,2533,18,4448,8303,8198,69,48.0229651346323,-103.104698562986
2015-05-01,33105023760000,21578,"HRC OPERATING, LLC",BERGER   156-101-9-4-1H,SWSE,9,156,101,WIL,TYRONE,BAKKEN,3436,3884,31,3011,5661,4917,527,48.343338198058,-103.678553425053
2015-05-01,33105018530000,19048,"HRC OPERATING, LLC",BORRUD   156-101-11D-2-1H,SESE,11,156,101,WIL,TYRONE,BAKKEN,59,424,6,0,42,0,0,48.3432384665832,-103.630649306412
2015-05-01,33105025480000,22495,"HRC OPERATING, LLC",BORRUD  156-101-1-12-1H,LOT3,1,156,101,WIL,TYRONE,BAKKEN,5338,4894,31,4741,4209,3881,111,48.3720468266415,-103.617155423337
2015-05-01,33105030770000,25562,"HRC OPERATING, LLC",BORRUD  156-101-2A-11-2H,LOT3,2,156,101,WIL,TYRONE,BAKKEN,3782,6227,31,3739,3004,839,1948,48.372186825961,-103.640411751293
2015-05-01,33105026070000,22842,OASIS PETROLEUM NORTH AMERICA LLC,ARLYSS  5601 14-26T,NENE,26,156,101,WIL,TYRONE,BAKKEN,2618,2441,31,2631,2692,2382,0,48.3128466703135,-103.629727258338
2015-05-01,33105028410000,24022,OASIS PETROLEUM NORTH AMERICA LLC,AUTUMN WIND STATE  5601 14-16B,NENE,16,156,101,WIL,TYRONE,BAKKEN,3379,3495,31,3224,3369,2867,171,48.3419397184802,-103.673449077217
2015-05-01,33105019330000,19418,OASIS PETROLEUM NORTH AMERICA LLC,BAFFIN  5601 12-18H,NENW,18,156,101,WIL,TYRONE,BAKKEN,853,1648,29,601,1081,790,1,48.3420348622109,-103.72655091003
2015-05-01,33105028290000,23988,OASIS PETROLEUM NORTH AMERICA LLC,DALE  5601 14-26B,NENE,26,156,101,WIL,TYRONE,BAKKEN,2361,2303,31,2405,2477,2167,0,48.3128451381513,-103.629316064332
2015-05-01,33105019050000,19307,OASIS PETROLEUM NORTH AMERICA LLC,DEVON  5601 12-17H,NENW,17,156,101,WIL,TYRONE,BAKKEN,1406,1301,28,1490,1334,1054,0,48.3418286489504,-103.702360350012
2015-05-01,33105031790000,26277,OASIS PETROLEUM NORTH AMERICA LLC,EDWIN  5601 44-24T,SESE,24,156,101,WIL,TYRONE,BAKKEN,2898,3213,30,2755,2359,2147,2,48.3141415236927,-103.605662195286
2015-05-01,33105019060000,19308,OASIS PETROLEUM NORTH AMERICA LLC,GLOVER  5601 12-17H,NENW,17,156,101,WIL,TYRONE,BAKKEN,1454,1786,31,1296,1898,1588,0,48.3418265351674,-103.701948930967
2015-05-01,33105023280000,21314,OASIS PETROLEUM NORTH AMERICA LLC,HARBOUR  5501 13-4H,LOT2,4,155,101,WIL,TYRONE,BAKKEN,3791,8725,31,3799,2273,1959,4,48.2839550303857,-103.674545854332
2015-05-01,33105034920000,28048,OASIS PETROLEUM NORTH AMERICA LLC,HARBOUR  5501 14-5 2T,LOT1,5,155,101,WIL,TYRONE,BAKKEN,1898,12383,31,1918,2251,2251,0,48.2841297391397,-103.692332992434
2015-05-01,33105036200000,28905,OASIS PETROLEUM NORTH AMERICA LLC,HARBOUR  5601 42-33 2B,SESW,33,156,101,WIL,TYRONE,BAKKEN,15113,15870,31,15098,9968,9957,11,48.2854704501866,-103.681297294973
2015-05-01,33105036170000,28902,OASIS PETROLEUM NORTH AMERICA LLC,HARBOUR  5601 42-33 5T,SESW,33,156,101,WIL,TYRONE,BAKKEN,3401,10649,31,3427,2540,2537,3,48.2854683278528,-103.680890192768
2015-05-01,33105032240000,26502,OASIS PETROLEUM NORTH AMERICA LLC,HENDRICKS   5602 43-36 #2T,SWSE,36,156,102,WIL,TYRONE,BAKKEN,3023,3209,31,2946,2633,2435,0,48.2853808517357,-103.739806182215
2015-05-01,33105032250000,26503,OASIS PETROLEUM NORTH AMERICA LLC,HENDRICKS   5602 43-36 #3B,SWSE,36,156,102,WIL,TYRONE,BAKKEN,3041,3153,31,2955,1838,1640,0,48.2853797119512,-103.739600641078
2015-05-01,33105032260000,26504,OASIS PETROLEUM NORTH AMERICA LLC,HENDRICKS   5602 43-36 #4T,SWSE,36,156,102,WIL,TYRONE,BAKKEN,2422,2837,31,2382,1738,1540,0,48.2853785721667,-103.739395099941
2015-05-01,33105032270000,26505,OASIS PETROLEUM NORTH AMERICA LLC,HENDRICKS   5602 43-36 #5B,SWSE,36,156,102,WIL,TYRONE,BAKKEN,2677,3740,31,2601,2015,1814,3,48.2853774323822,-103.739189558803
2015-05-01,33105019740000,19611,OASIS PETROLEUM NORTH AMERICA LLC,HENDRICKS  5602 42-36H,SESW,36,156,102,WIL,TYRONE,BAKKEN,1579,2432,31,1535,2104,1906,0,48.2854994396228,-103.746683089125
2015-05-01,33105034080000,27642,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES   5501 11-5 #2T,LOT4,5,155,101,WIL,TYRONE,BAKKEN,5423,12012,31,5466,227,226,1,48.2840125858147,-103.708679055502
2015-05-01,33105034070000,27641,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES   5501 11-5 #3B ,LOT4,5,155,101,WIL,TYRONE,BAKKEN,5903,9476,31,5954,324,323,1,48.2840125235127,-103.708814686808
2015-05-01,33105034300000,27730,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES   5501 12-5 4B,LOT3,5,155,101,WIL,TYRONE,BAKKEN,7663,9820,31,7706,454,454,0,48.283658755316,-103.70320369278
2015-05-01,33105034290000,27729,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES   5501 12-5 5T,LOT3,5,155,101,WIL,TYRONE,BAKKEN,5709,10663,31,5775,331,331,0,48.2836232436976,-103.702936050202
2015-05-01,33105018740000,19167,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES   5601 44-32H,SESE,32,156,101,WIL,TYRONE,BAKKEN,1882,5226,31,1904,16197,15886,1,48.2853374073468,-103.694867258465
2015-05-01,33105034890000,28045,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES  5501 14-5 6T,LOT1,5,155,101,WIL,TYRONE,BAKKEN,2632,7868,31,2747,137,137,0,48.2841294899471,-103.692875484805
2015-05-01,33105034900000,28046,OASIS PETROLEUM NORTH AMERICA LLC,HOLMES HARBOUR  5501 14-5 2B,LOT1,5,155,101,WIL,TYRONE,BAKKEN,11638,12744,31,11799,8422,8422,0,48.2841296145434,-103.692604238619
2015-05-01,33105031800000,26278,OASIS PETROLEUM NORTH AMERICA LLC,JOHNSON  5601 41-24T,SWSW,24,156,101,WIL,TYRONE,BAKKEN,2391,2954,31,2319,1630,1410,3,48.3139840089391,-103.622735960926
2015-05-01,33105020150000,19823,OASIS PETROLEUM NORTH AMERICA LLC,LOGAN  5601 42-35H,SESW,35,156,101,WIL,TYRONE,BAKKEN,2253,1817,25,2251,1781,1485,46,48.2855204372145,-103.638884701389
2015-05-01,33105031780000,26264,OASIS PETROLEUM NORTH AMERICA LLC,LYDIA   5601 43-24T,SWSE,24,156,101,WIL,TYRONE,BAKKEN,2881,3466,31,2837,2784,2567,0,48.3141223805619,-103.612489911966
2015-05-01,33105035040000,28127,OASIS PETROLEUM NORTH AMERICA LLC,MCCAULEY  5501 13-3 7T2,LOT2,3,155,101,WIL,TYRONE,BAKKEN,2289,14163,31,2295,928,928,0,48.283730501375,-103.65683332397
2015-05-01,33105034450000,27784,OASIS PETROLEUM NORTH AMERICA LLC,MCCAULEY  5501 14-3 2B,NENE,3,155,101,WIL,TYRONE,BAKKEN,5664,12040,31,5818,4532,4480,52,48.283840157082,-103.649476093625
2015-05-01,33105034440000,27783,OASIS PETROLEUM NORTH AMERICA LLC,MCCAULEY  5501 14-3 3T,NENE,3,155,101,WIL,TYRONE,BAKKEN,5677,10085,31,5751,3655,3655,0,48.2838409223813,-103.649681576505
2015-05-01,33105024120000,21721,OASIS PETROLEUM NORTH AMERICA LLC,MCCAULEY  5501 14-3H,LOT2,3,155,101,WIL,TYRONE,BAKKEN,4124,12455,31,4178,2938,2475,153,48.2838648827353,-103.652434952771
2015-05-01,33105034310000,27734,OASIS PETROLEUM NORTH AMERICA LLC,MCCAULEY  5601 41-34 4B,SWSW,34,156,101,WIL,TYRONE,BAKKEN,5734,14560,31,5858,2741,2644,97,48.2852894397934,-103.663251146831
2015-05-01,33105034320000,27735,OASIS PETROLEUM NORTH AMERICA LLC,MCCAULEY  5601 41-34 5T,SWSW,34,156,101,WIL,TYRONE,BAKKEN,10431,16895,31,10433,9014,9014,0,48.2852902055314,-103.663456747464
2015-05-01,33105022480000,21019,OASIS PETROLEUM NORTH AMERICA LLC,MELVILLE  5601 12-18H,NENW,18,156,101,WIL,TYRONE,BAKKEN,1567,1777,31,1606,1678,1368,0,48.3420358362957,-103.726139456596
2015-05-01,33105017770000,18567,OASIS PETROLEUM NORTH AMERICA LLC,NJOS FEDERAL  5602 11-13H,NWNW,13,156,102,WIL,TYRONE,BAKKEN,1370,1569,31,1211,1163,853,0,48.3417891521647,-103.749274598889
2015-05-01,33105031180000,25915,OASIS PETROLEUM NORTH AMERICA LLC,ORCAS STATE  5601 13-16 #3T,NWNE,16,156,101,WIL,TYRONE,BAKKEN,2068,2725,31,1972,1420,1032,57,48.3419420115936,-103.674271922742
2015-05-01,33105023530000,21441,OASIS PETROLEUM NORTH AMERICA LLC,ORCAS STATE  5601 13-16H,NWNE,16,156,101,WIL,TYRONE,BAKKEN,0,0,0,9,0,0,0,48.3414554581003,-103.676728116635
2015-05-01,33105017570000,18418,OASIS PETROLEUM NORTH AMERICA LLC,SANDAKER  5602 11-13H,NWNW,13,156,102,WIL,TYRONE,BAKKEN,0,0,0,0,4,4,0,48.3417881771874,-103.749686039318
2015-05-01,33105025690000,22607,OASIS PETROLEUM NORTH AMERICA LLC,TANNER T  5601 42-24B,SESW,24,156,101,WIL,TYRONE,BAKKEN,2030,3471,31,1989,2693,2476,0,48.3142941742354,-103.61965320395
2015-05-01,33105021830000,20697,OASIS PETROLEUM NORTH AMERICA LLC,THOMPSON  5601 43-24H,SWSE,24,156,101,WIL,TYRONE,BAKKEN,2678,3065,31,2618,1192,974,1,48.3141326440477,-103.608829268686
2015-05-01,33105025700000,22608,OASIS PETROLEUM NORTH AMERICA LLC,TYLER T  5601 41-24B,SWSW,24,156,101,WIL,TYRONE,BAKKEN,2401,3180,31,2383,2438,2221,0,48.3142930210298,-103.620064513948
2015-05-01,33105019970000,19707,"SLAWSON EXPLORATION COMPANY, INC.",AMBUSH   1-31-30H,SWSE,31,156,101,WIL,TYRONE,BAKKEN,557,364,31,787,540,108,277,48.2854910074728,-103.717714239388
2015-05-01,33105023560000,21481,WHITING OIL AND GAS CORPORATION,CORNABEAN  156-101-25-36-1H,SWSE,36,156,101,WIL,TYRONE,BAKKEN,4922,6154,31,4393,3577,2846,638,48.2860118252901,-103.612184599465
2015-05-01,33105028820000,24336,WHITING OIL AND GAS CORPORATION,MOLINE  156-101-14-23-1H,NENW,14,156,101,WIL,TYRONE,BAKKEN,4143,7190,31,4061,3510,3244,173,48.3415488754891,-103.639159577921
2015-05-01,33105024780000,22067,WHITING OIL AND GAS CORPORATION,SYLTE   156-101-10-3-1H,NENW,15,156,101,WIL,TYRONE,BAKKEN,3255,5977,31,3128,3105,2790,222,48.3418173161321,-103.661435537481
2015-05-01,33105024790000,22068,WHITING OIL AND GAS CORPORATION,SYLTE   156-101-15-22-1H,NENW,15,156,101,WIL,TYRONE,BAKKEN,2481,4579,22,2402,1984,1732,189,48.3418173161321,-103.661558964227
2015-05-01,33105037020000,29238,"HRC OPERATING, LLC",BORRUD  156-101-2B-11-3H,LOT3,2,156,101,WIL,TYRONE,CONFIDENTIAL,NULL,NULL,NULL,7512,NULL,4140,NULL,48.3721804349218,-103.639802500018
